State Code,Region,State,Country
AL,South,Alabama,United States
AK,West,Alaska,United States
AZ,West,Arizona,United States
AR,South,Arkansas,United States
CA,West,California,United States
CO,West,Colorado,United States
CT,Northeast,Connecticut,United States
DE,South,Delaware,United States
DC,South,District of Columbia,United States
FL,South,Florida,United States
GA,South,Georgia,United States
HI,West,Hawaii,United States
ID,West,Idaho,United States
IL,Midwest,Illinois,United States
IN,Midwest,Indiana,United States
IA,Midwest,Iowa,United States
KS,Midwest,Kansas,United States
KY,South,Kentucky,United States
LA,South,Louisiana,United States
ME,Northeast,Maine,United States
MD,South,Maryland,United States
MA,Northeast,Massachusetts,United States
MI,Midwest,Michigan,United States
MN,Midwest,Minnesota,United States
MS,South,Mississippi,United States
MO,Midwest,Missouri,United States
MT,West,Montana,United States
NE,Midwest,Nebraska,United States
NV,West,Nevada,United States
NH,Northeast,New Hampshire,United States
NJ,Northeast,New Jersey,United States
NM,West,New Mexico,United States
NY,Northeast,New York,United States
NC,South,North Carolina,United States
ND,Midwest,North Dakota,United States
OH,Midwest,Ohio,United States
OK,South,Oklahoma,United States
OR,West,Oregon,United States
PA,Northeast,Pennsylvania,United States
RI,Northeast,Rhode Island,United States
SC,South,South Carolina,United States
SD,Midwest,South Dakota,United States
TN,South,Tennessee,United States
TX,South,Texas,United States
UT,West,Utah,United States
VT,Northeast,Vermont,United States
VA,South,Virginia,United States
WA,Northeast,Washington,United States
WV,South,West Virginia,United States
WI,Midwest,Wisconsin,United States
WY,Midwest,Wyoming,United States
